PLAYER_NAME,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT,EUCLIDEAN_MATCH,EUCLIDEAN_DIST,COSINE_MATCH,COSINE_SIM
Darius Miles,69.42477763225972,59.808706945500425,53.3480557347166,59.54636929371129,60.36139543718699,36.61974359960918,Dartrix,18.800401882928167,Abomasnow,0.9987541467299402
Marcus Fizer,54.32921243635997,79.51510929914834,34.689599043579975,54.52881641649864,55.41360647362956,35.789849324236016,Banette,26.563265972880693,Deino,0.9921991846323039
Mike Miller,74.60061625642616,61.91428639312054,39.220623032953135,67.7836295446163,44.10768781642992,45.1747165520628,Heatmor,17.98848076605996,Wyrdeer,0.9979551230583434
DerMarr Johnson,44.54499183045674,52.52032670307504,60.367442788322286,38.62036187232579,49.96724295371431,72.8360899565827,Watchog,22.535515835957604,Drapion,0.9927976659923985
Chris Mihm,53.64443984487953,57.58758327643583,39.01205673765346,14.269358596674168,46.31464273901243,46.540657269449845,Herdier,14.083803433941327,Annihilape,0.997406795251792
Jamal Crawford,79.38205420341053,83.22444397182909,32.68628863218531,77.9538927401246,32.264524515077426,46.52253623810319,Honchkrow,18.112849366731748,Emboar,0.9963409727366026
Joel Przybilla,53.04028504288259,10.373316918161263,43.69438816859882,9.897069384463094,52.20917398431432,16.613504298527157,Seel,22.650847975328407,Shroomish,0.9906959786963554
Keyon Dooling,50.34537338713701,51.3835184816323,55.694024571427946,77.55263772780806,34.29969887390632,27.737044165498823,Maractus,26.137210836992804,Exeggutor,0.9894811079856076
Jerome Moiso,21.641988263272378,27.38002768676481,89.99480758970677,18.23184996332488,74.24110726958168,32.79699865212826,Whirlipede,23.727288874479658,Whirlipede,0.9948295346916376
Etan Thomas,45.566415257193,43.27127153742929,38.8678587608249,11.992606298247004,52.827185012870174,51.25496486611424,Herdier,17.054109596949623,Raticate (Alolan Raticate),0.9953751964152728
Courtney Alexander,54.98033770270448,70.93381723158977,42.35017396154665,48.86621005017643,30.63481998520946,45.02497723070079,Quaxwell,14.252116312760645,Quaxwell,0.994351049324243
Mateen Cleaves,31.55944699854781,42.83975915280389,71.82550472716356,91.15755273551792,42.697101295507785,88.47607324573636,Iron Bundle,22.779202254861552,Iron Bundle,0.9943228614799026
Jason Collier,38.94330947188256,61.21609140021084,22.564456409845224,12.170811594723354,38.953874978817375,47.70043693067098,Larvesta,22.88743980598996,Sneasler,0.9931338674967789
Hedo Turkoglu,74.25474763743222,65.15436150614276,54.48692406038872,71.1053622068109,50.071658413171946,42.09866146073792,Heatmor,17.27508120559508,Samurott,0.9982134796575687
Desmond Mason,79.11801880976317,63.05978097058372,34.48669379348911,40.7404197475136,37.2613776631468,36.08820796077071,Pignite,16.835519647933364,Tepig,0.9939884811011271
Quentin Richardson,70.65951212050602,59.242387354110114,34.5020268735338,42.34257836330126,54.907710523241605,47.663795331487,Seaking,14.323685672844853,Seaking,0.9976039996033867
Jamaal Magloire,62.11905644622543,45.814880952371794,56.54077011358714,14.623987461984072,53.9134530644754,17.969307385197112,Grotle,28.810170808737034,Garganacl,0.9934271789616679
Speedy Claxton,66.92026168519357,54.32547048419522,61.27629252174558,91.85146746862682,57.66460206472642,31.31334445901976,Vileplume,20.98637117895462,Exeggutor,0.9947923590427603
Morris Peterson,73.49714665666562,63.7241958416686,36.29833430381838,43.85115030308659,51.626796177566106,36.34548994736307,Seaking,19.871812789863,Basculegion (Male),0.9941238179428313
Donnell Harvey,44.01100594564091,48.30054013452733,74.80775057762524,41.66624027539249,65.80039169945499,40.3241002953776,Metang,17.529502421861903,Mareanie,0.9919859859888605
DeShawn Stevenson,62.82820167245694,42.35765048414906,28.49732778907852,54.81649735464416,27.098718982876584,35.93860736510854,Dewott,16.446985723917567,Dewott,0.9953681830659405
Jake Tsakalidis,41.61798228835271,32.868064147176895,76.47199036352202,9.02390981944494,44.80028180114672,39.301845000606,Naclstack,27.94377711548918,Skarmory,0.9939281777888331
Primoz Brezec,60.30409810469475,63.94815620663771,24.27148621390224,16.876831423213677,35.05719073227455,57.08946384748082,Bibarel,21.40694450665448,Excadrill,0.9953927360706211
Mark Madsen,27.813146652815867,8.6652899509367,71.26293100395021,17.887583684395217,39.757331283376494,44.03052222533428,Skorupi,26.771102357275222,Binacle,0.9685692329001784
Eduardo Najera,47.51102891357187,24.64577099130985,58.65521893668901,26.57761390451298,65.90524397815264,75.56910781311913,Volbeat,21.557272856058248,Trubbish,0.9944760570029109
Marko Jaric,67.73192236484655,27.87284547648272,40.93065875550047,82.60814138604486,59.34148285222707,30.95262128726253,Lunatone,28.37719525308138,Flaaffy,0.9961514271082907
Dan Langhi,18.767448367749363,38.95828032859187,53.351982666078094,19.365728724269665,44.26748457569428,41.02324474678113,Pumpkaboo (Small Size),17.517280559466336,Dachsbun,0.9921579218791389
A.J. Guyton,39.09699771239242,52.23950789584139,53.02040166992304,82.58006832446382,9.559144924588184,21.23853873193788,Combusken,38.86043564058372,Meltan,0.9606784378101851
Jake Voskuhl,38.24920178360397,28.108481172662152,58.90216959566955,21.707312321900154,54.20576443754915,67.03173317748488,Servine,19.772717460630407,Trubbish,0.9968275803043598
Eddie House,43.14969255908397,71.69372636744055,58.997589774516285,68.66622740982453,49.13187371266759,45.49090802670116,Flapple,21.13227899526884,Charizard (Mega Charizard X),0.9941097124242854
Hanno Mottola,36.508000483831175,33.69557424087672,44.55963972115348,19.025120776165057,36.42265335987047,70.52689435773456,Poliwhirl,18.456691913901558,Poliwhirl,0.9849179430193862
Michael Redd,85.70266975386077,94.9036898112248,22.973141575079797,56.75473409037431,40.53312452372723,47.58399011069348,Rampardos,25.77027020589518,Pignite,0.9876989210017317
Brian Cardinal,39.94634866705938,43.28447804404183,60.526412426941405,55.57791822256089,66.54818442448537,34.67982117884925,Wartortle,17.067166717819102,Venusaur (Mega Venusaur),0.9969812506413089
Jabari Smith,24.07302288997869,36.94730565617714,63.1832621444352,52.14965477556412,60.15725286593599,71.45154736128826,Servine,21.140376277533655,Starmie,0.9925878685985369
Jason Hart,44.28711132823922,35.87125571932626,54.580216887521495,84.66093028523083,61.35124801794748,50.98893093574127,Masquerain,24.829311719522163,Piplup,0.9919028798987123
Chris Porter,57.03736853882301,61.84828820765272,14.880286417543074,41.58648467218617,55.63884537927947,80.23047661669277,Primeape,28.917653439121665,Aerodactyl,0.9859190343005508
Daniel Santiago,25.05898746787772,31.02630379305616,77.58290411617757,13.6014350266511,53.064998417454674,70.3666698892716,Gligar,27.600320918845235,Dachsbun,0.991631167194817
Slava Medvedenko,34.04776022425259,69.35493866073577,68.40038211589946,29.23126630581352,48.19832038482685,54.7780631584986,Qwilfish,25.465591517066525,Pinsir,0.9976648603875095
Eddie Gill,29.9211350242737,27.560900687318057,64.54388020042141,79.92955441916288,57.73786463750909,22.703984111227992,Gloom,22.213458631360048,Magnezone,0.9919099086399538
Malik Allen,42.66691422119516,41.08116576640995,56.333151217117006,19.5664899006152,38.106167198133306,34.98622603984205,Croconaw,22.108786381202805,Gourgeist (Large Size),0.9973266872036356
Ime Udoka,50.34386159208164,29.08138742701268,50.63166486803637,40.02476130089316,63.385985902605896,29.17909922720573,Bayleef,22.500425296644227,Wo-Chien,0.9952399855276249
Kwame Brown,59.64751415782615,33.33929420732257,45.30783499408016,27.98310559561225,59.31667470528538,30.901573947192706,Vullaby,25.625953221095312,Dewgong,0.9923506283590225
Tyson Chandler,74.35212689085441,31.279368908478464,50.9271744570949,14.586743186052162,58.39593394527331,38.09305289721287,Diggersby,27.42462847335523,Mandibuzz,0.9888181638576917
Pau Gasol,88.52382493519663,85.71885728106743,48.63975687413031,71.28290703777459,49.18989274392418,43.52122142709351,Grimmsnarl,12.613548170529427,Grimmsnarl,0.9970471347412192
Eddy Curry,68.0920026742019,89.24573219894872,29.041776605354404,12.859056204999778,35.64254793850273,38.65875512461128,Gumshoos,28.879811930160937,Gible,0.9879255725613294
Jason Richardson,87.95577033686138,84.28277016266888,29.25008175010052,60.44425885058167,54.311508968009946,57.40169888818414,Basculegion (Male),15.717834138414055,Basculegion (Male),0.9969615136808325
Shane Battier,80.73459077362907,27.05350895603017,63.932104251062405,40.59174857859679,45.86562288072273,29.80452524655068,Carkol,14.769793143662595,Carkol,0.9931652624123217
Eddie Griffin,58.220998621666695,41.67827301913,51.28798089528871,22.78541738505833,51.10253418612305,15.870153663910449,Ariados,28.54873176746159,Ting-Lu,0.9887448998073272
DeSagana Diop,34.53165278842664,3.5864746407124937,65.27205399094285,18.482986465478938,62.19784994901334,28.10188130999704,Dottler,29.09150659721565,Kricketot,0.9909296683875175
Rodney White,40.49126634323631,78.73036627465726,80.13454318059442,63.74929186998875,55.25924718056764,67.39943311889017,Kabutops,19.05192754030963,Kabutops,0.9932679092610757
Joe Johnson,91.45523762341644,74.27652510264156,38.45083099093252,76.3422723475521,33.13419532987665,25.839946017954706,Guzzlord,17.68016759962896,Guzzlord,0.99331488776159
Kedrick Brown,33.80736621240031,22.58284874607412,75.99172856944219,40.8356782305583,65.69137571742718,40.07415598063984,Bayleef,16.54254324203925,Minior (Meteor Form),0.9949067339543558
Vladimir Radmanovic,59.01742854747736,53.77352891759456,39.87221344687987,46.93406423074593,61.57442073632974,46.49154814421271,Seaking,16.24207914198759,Ho-oh,0.9981753490089027
Richard Jefferson,80.56836086234766,67.96184172466393,55.894431955126855,54.008397403288015,39.27621679403223,35.01379979421704,Piloswine,18.536484217354214,Dudunsparce (Two-Segment Form),0.9955690533113413
Troy Murphy,73.36702416975389,63.685355068184016,24.28968906944325,40.57531268810583,63.63860216845112,71.24154757925628,Furfrou,28.110643418997633,Roaring Moon,0.9869084081565835
Steven Hunter,39.9947979230719,34.234596978812846,42.165072875043776,4.964564305937612,30.91782474666024,58.8472119387071,Corvisquire,21.485452725256202,Tauros,0.9917414605204005
Michael Bradley,35.4183503994529,17.0513851640094,34.321408924532854,35.01389103969073,50.13381105806037,37.68938839133363,Lombre,16.210193357444545,Altaria,0.9935135494986105
Jason Collins,57.883540370386335,7.697747815867785,81.35926072545551,26.2488264436934,46.2349098596627,25.014795733725244,Carkol,29.479118097390757,Carkol,0.9738575637191741
Zach Randolph,85.3003045900432,88.81036829614031,39.452999514780345,51.36848213052208,63.47318542049364,18.032920407879875,Copperajah,25.81655224161831,Beartic,0.989239848758841
Brendan Haywood,60.716311068986805,32.390810385890084,50.79317158279204,10.476856192396854,43.90816135821639,31.29394264426645,Vullaby,19.69799478583771,Corviknight,0.9924339088699852
Jeryl Sasser,30.635185494202755,8.06627509378746,56.08330602900657,52.63136170618327,69.64341628460858,56.54926328590427,Illumise,19.040985450668632,Orbeetle,0.9951040835170648
Raul Lopez,47.34459413321157,47.40550068052074,80.77938561267104,97.62037639337056,51.16757954625592,10.463046488423275,Vikavolt,23.91328807009888,Vikavolt,0.9881771918626203
Gerald Wallace,85.88255199208149,62.7619990146526,50.96726378388634,54.70862652969069,79.11132802851075,30.528360242045704,Muk,19.15290970375297,Muk,0.9957792928144927
Samuel Dalembert,65.94891403040654,36.011351141699706,46.97003694084906,9.241164045434648,59.50035590213032,29.37707132980517,Vullaby,30.93869931103774,Corviknight,0.9801135076340944
Jamaal Tinsley,70.62230536066035,41.04039112108834,57.2123190297762,97.41369246892503,60.24634655220144,49.458411692440485,Xurkitree,27.08227502641293,Piplup,0.9912102194759175
Tony Parker,80.72968540744084,82.7753183028631,74.37729944784405,93.81264149221208,32.12616181560299,21.98525596154386,Exeggutor (Alolan Exeggutor),26.73711880308585,Exeggutor (Alolan Exeggutor),0.9879723622166954
Will Solomon,32.21026323232224,55.61421314897274,45.86915107575516,85.17585244746829,45.09431285179675,60.42995903902048,Xatu,26.047261301044415,Sceptile (Mega Sceptile),0.9882361764397538
Mike James,66.71122380197568,63.416685109356095,42.0097075746577,85.86671820447613,39.704469506295744,33.98100526772481,Maractus,11.676144803213008,Maractus,0.9966480367721274
Maurice Evans,50.80032293307124,46.613842791651805,32.739685358219724,23.66468091209047,31.66349508751429,45.31684916858942,Nidorino,15.75136641717886,Krookodile,0.9974490754139912
Trenton Hassell,67.17211948448995,16.089798354199576,34.70756344717609,52.05624670096612,20.5723960377436,28.21326635358619,Amaura,25.759708004493486,Fuecoco,0.9875671486778967
Gilbert Arenas,90.24780986807104,91.3531192074062,26.154387695303907,88.14261960436438,57.69786596154291,69.2603669893015,Emboar,32.43948935647546,Shiftry,0.9923630065030287
Terence Morris,33.504875221281466,17.42587032302111,29.41236570848324,36.98511107684873,40.39906042165761,15.793027658353337,Piplup,14.228990273629819,Oranguru,0.994609431432286
Brian Scalabrine,33.625802600294485,16.246499069434922,74.21449440048048,50.32901500706082,41.01899000633703,45.0737665234572,Pelipper,27.71627391302513,Pelipper,0.9904574752900166
Mehmet Okur,76.31531509752254,79.93504862203973,33.873604651157,47.96948229544651,52.84664007893058,34.685658030568675,Gumshoos,24.6978079342773,Ursaring,0.992178621446513
Earl Watson,59.31923093403261,32.054467475875626,49.17345652292912,93.1998066609341,50.88032601452528,49.80124732020297,Lilligant,27.056787780026138,Porygon-Z,0.9875034699813207
Bobby Simmons,69.88303633502986,54.24092520341346,37.81057289179249,48.83683193389919,56.829068282567306,31.260406363766663,Zweilous,19.511056819405546,Centiskorch,0.9952086061476522
Loren Woods,26.06955407939846,14.038084596470418,54.194109800264734,16.59361541523103,58.0820983620791,48.68700948165964,Dustox,23.52311367271015,Burmy (Plant Cloak),0.9967962329629786
Jarron Collins,43.49776130811744,19.158583662062608,68.22325033475454,35.869479675513375,34.42351504357899,25.96429830390589,Swirlix,24.70707125810616,Carkol,0.9845474768144106
Kenny Satterfield,32.90335443763787,34.26948980309107,72.6800064019418,92.42534352829593,49.07397128763999,35.67305111365285,Magneton,22.280388431398126,Magneton,0.9877929565299841
Charlie Bell,67.4146060265977,47.37149645269848,29.130586721660805,65.13792818051529,37.1484398981324,54.96404428295664,Dewott,16.477598974110975,Skiddo,0.9944803087804625
Carlos Arroyo,50.69297467103103,50.00231347932901,53.31619397232542,90.07840458213732,30.90255861742448,16.8621265938826,Maractus,33.79451285891161,Vikavolt,0.9798278583060417
Oscar Torres,37.11206463955155,56.9615000385697,25.63637067714233,25.87615668457185,26.034518682543855,17.843006496664877,Teddiursa,7.846635710067378,Teddiursa,0.9981340769156098
Tierre Brown,27.74070137707557,39.59350603605832,44.06599130727977,90.37266345027868,42.72342949388505,34.2846677530649,Brionne,31.55300244285395,Popplio,0.9913856495695353
Chris Andersen,44.870783785782606,32.90507714954764,70.564011799221,15.364122462317038,63.32142264625498,45.54069144615816,Vullaby,28.89975378976813,Dubwool,0.9840489999414813
Mike Wilks,22.52539765544689,24.14758532702587,67.88593932837192,79.00260808154566,43.807032370837845,34.214597636840715,Magneton,24.218498355949137,Magneton,0.9951096902966529
Yao Ming,82.7245073212057,93.78203673233946,72.02261887909027,43.79174443313936,50.70128747397985,19.197061980486264,Crabominable,14.779127527549484,Crabominable,0.9960951933455104
Jay Williams,66.68158424703513,54.84448422465877,27.19847840680242,93.42134705750728,54.47527411053927,80.40948758111435,Houndoom,16.524692482168643,Morgrem,0.9963252467988055
Mike Dunleavy,74.8650939396119,62.07616606470555,52.51238395242609,60.5362244683092,48.311118697236296,58.07107043505593,Veluza,16.5828118481732,Entei,0.9977874264190884
Drew Gooden,67.76635863029078,71.65243213002906,31.038904509429,32.52546385008593,66.1776654142111,33.66632686422135,Seaking,25.9070001452542,Muk,0.9875669579298102
Nikoloz Tskitishvili,29.657307062219488,22.44682559570716,79.01530332039852,46.73664685797412,37.77095131702702,74.19254214083267,Servine,33.03296784693014,Wooloo,0.9977534120818367
